id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
11356,01-12-2018,30,Hướng một phần,1 Giường đôi,9,2,1,1,981000
11356,01-12-2018,30,Hướng vườn,2 Giường đơn,9,2,1,1,981000
11356,02-12-2018,30,Hướng một phần,1 Giường đôi,9,2,1,1,857000
11356,02-12-2018,30,Hướng vườn,2 Giường đơn,9,2,1,1,857000
11359,26-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,26-11-2018,25,,1 Giường đôi,10,2,1,1,819000
11359,26-11-2018,27,,2 Giường đôi,10,2,1,1,819000
11359,26-11-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,26-11-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,26-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,26-11-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,819000
11359,26-11-2018,30,,2 Giường đôi,10,4,1,1,819000
11359,26-11-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,27-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,27-11-2018,25,,1 Giường đôi,10,2,1,1,819000
11359,27-11-2018,27,,2 Giường đôi,10,2,1,1,819000
11359,27-11-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,27-11-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,27-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,819000
11359,27-11-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,819000
11359,27-11-2018,30,,2 Giường đôi,10,4,1,1,819000
11359,27-11-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,819000
11359,28-11-2018,25,,1 Giường đôi,10,2,1,1,573000
11359,28-11-2018,27,,2 Giường đôi,10,2,1,1,573000
11359,28-11-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,28-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,28-11-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,28-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,28-11-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,573000
11359,28-11-2018,30,,2 Giường đôi,10,4,1,1,573000
11359,28-11-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,29-11-2018,25,,1 Giường đôi,10,2,1,1,573000
11359,29-11-2018,27,,2 Giường đôi,10,2,1,1,573000
11359,29-11-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,29-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,29-11-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,29-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,29-11-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,573000
11359,29-11-2018,30,,2 Giường đôi,10,4,1,1,573000
11359,29-11-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,30-11-2018,25,,1 Giường đôi,10,2,1,1,676000
11359,30-11-2018,27,,2 Giường đôi,10,2,1,1,676000
11359,30-11-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,30-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,676000
11359,30-11-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,30-11-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,676000
11359,30-11-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,676000
11359,30-11-2018,30,,2 Giường đôi,10,4,1,1,676000
11359,30-11-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,01-12-2018,25,,1 Giường đôi,10,2,1,1,676000
11359,01-12-2018,27,,2 Giường đôi,10,2,1,1,676000
11359,01-12-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,01-12-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,676000
11359,01-12-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,01-12-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,676000
11359,01-12-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,676000
11359,01-12-2018,30,,2 Giường đôi,10,4,1,1,676000
11359,01-12-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,676000
11359,02-12-2018,25,,1 Giường đôi,10,2,1,1,573000
11359,02-12-2018,27,,2 Giường đôi,10,2,1,1,573000
11359,02-12-2018,28,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,02-12-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,02-12-2018,27,Hướng phố,1 Giường đôi,10,2,1,1,573000
11359,02-12-2018,30,Hướng phố,2 Giường đơn,10,2,1,1,573000
11359,02-12-2018,30,Hướng phố,1 Giường đơn + 1 Giường đôi,10,3,1,1,573000
11359,02-12-2018,30,,2 Giường đôi,10,4,1,1,573000
11359,02-12-2018,34,Hướng phố,1 Giường đôi,10,2,1,1,573000
11360,26-11-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,26-11-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,26-11-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,26-11-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,27-11-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,27-11-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,27-11-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,27-11-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,28-11-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,28-11-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,28-11-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,28-11-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,29-11-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,29-11-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,29-11-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,29-11-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,30-11-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,30-11-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,30-11-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,30-11-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,01-12-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,01-12-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,01-12-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,01-12-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
11360,02-12-2018,15,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,02-12-2018,20,Hướng phố,2 Giường đôi,6,4,0,1,307000
11360,02-12-2018,25,Hướng phố,1 Giường đôi,6,2,0,1,307000
11360,02-12-2018,30,Hướng phố,3 Giường đôi,6,6,0,1,307000
2828,26-11-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,26-11-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,27-11-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,27-11-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,28-11-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,28-11-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,29-11-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,29-11-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,30-11-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,30-11-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,01-12-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,01-12-2018,30,,2 Giường đôi,15,4,0,1,164000
2828,02-12-2018,12,,1 Giường đôi,15,2,0,1,164000
2828,02-12-2018,30,,2 Giường đôi,15,4,0,1,164000
11504,26-11-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,26-11-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,26-11-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11504,27-11-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,27-11-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,27-11-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11504,28-11-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,28-11-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,28-11-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11504,29-11-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,29-11-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,29-11-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11504,30-11-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,30-11-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,30-11-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11504,01-12-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,352000
11504,01-12-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,352000
11504,02-12-2018,18,Hướng nội bộ,1 Giường đôi,11,2,0,1,250000
11504,02-12-2018,20,Hướng phố,1 Giường đôi,11,2,0,1,250000
11504,02-12-2018,30,Hướng phố,2 Giường đôi,11,4,0,1,250000
11883,26-11-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,26-11-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,26-11-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,26-11-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,26-11-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,26-11-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,26-11-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,26-11-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,27-11-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,27-11-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,27-11-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,27-11-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,27-11-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,27-11-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,27-11-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,27-11-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,28-11-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,28-11-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,28-11-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,28-11-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,28-11-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,28-11-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,28-11-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,28-11-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,29-11-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,29-11-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,29-11-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,29-11-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,29-11-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,29-11-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,29-11-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,29-11-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,30-11-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,30-11-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,30-11-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,30-11-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,30-11-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,30-11-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,30-11-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,30-11-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,01-12-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,01-12-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,01-12-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,01-12-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,01-12-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,01-12-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,01-12-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,01-12-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,02-12-2018,23,Hướng phố,1 Giường đôi,5,2,1,0,1614000
11883,02-12-2018,20,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
11883,02-12-2018,20,,1 Giường đôi,5,2,1,0,1614000
11883,02-12-2018,30,Hướng vườn,1 Giường đơn + 1 Giường đôi,5,3,1,0,1614000
11883,02-12-2018,30,,2 Giường đôi,5,4,1,0,1614000
11883,02-12-2018,33,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,02-12-2018,41,Hướng phố,2 Giường đôi,5,4,1,0,1614000
11883,02-12-2018,23,Hướng vườn,1 Giường đôi,5,2,1,0,1614000
3204,26-11-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,26-11-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,26-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,26-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,26-11-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,27-11-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,27-11-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,27-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,27-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,27-11-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,28-11-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,28-11-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,28-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,28-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,28-11-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,29-11-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,29-11-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,29-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,29-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,29-11-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,30-11-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,30-11-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,30-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,30-11-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,30-11-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,01-12-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,01-12-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,01-12-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,01-12-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,01-12-2018,35,,3 Giường đôi,3,6,0,1,205000
3204,02-12-2018,22,,1 Giường đôi,3,2,0,1,205000
3204,02-12-2018,20,,1 Giường đôi,3,2,0,1,205000
3204,02-12-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,02-12-2018,30,,2 Giường đôi,3,4,0,1,205000
3204,02-12-2018,35,,3 Giường đôi,3,6,0,1,205000
3206,26-11-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,244000
3206,26-11-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,244000
3206,26-11-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,244000
3206,26-11-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,244000
3206,27-11-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,244000
3206,27-11-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,244000
3206,27-11-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,244000
3206,27-11-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,244000
3206,28-11-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,244000
3206,28-11-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,244000
3206,28-11-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,244000
3206,28-11-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,244000
3206,29-11-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,29-11-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,287000
3206,29-11-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,287000
3206,29-11-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,287000
3206,30-11-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,30-11-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,287000
3206,30-11-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,287000
3206,30-11-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,287000
3206,01-12-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,01-12-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,287000
3206,01-12-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,287000
3206,01-12-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,287000
3206,02-12-2018,15,Hướng phố,1 Giường đôi,12,2,0,0,287000
3206,02-12-2018,20,Hướng một phần,2 Giường đôi,12,4,0,0,287000
3206,02-12-2018,25,Hướng một phần,3 Giường đôi,12,6,0,0,287000
3206,02-12-2018,35,Hướng một phần,4 Giường đôi,12,8,0,0,287000
3210,26-11-2018,28,Hướng phố,1 Giường đôi,17,2,0,1,168000
3210,26-11-2018,32,Hướng phố,2 Giường đôi,17,4,0,1,168000
3210,27-11-2018,28,Hướng phố,1 Giường đôi,17,2,0,1,168000
3210,27-11-2018,32,Hướng phố,2 Giường đôi,17,4,0,1,168000
3210,28-11-2018,28,Hướng phố,1 Giường đôi,17,2,0,1,168000
3210,28-11-2018,32,Hướng phố,2 Giường đôi,17,4,0,1,168000
3210,29-11-2018,28,Hướng phố,1 Giường đôi,17,2,0,0,168000
3210,29-11-2018,32,Hướng phố,2 Giường đôi,17,4,0,0,168000
3210,30-11-2018,32,Hướng phố,2 Giường đôi,17,4,0,0,295000
3210,01-12-2018,32,Hướng phố,2 Giường đôi,17,4,0,0,295000
3210,01-12-2018,28,Hướng phố,1 Giường đôi,17,2,0,0,295000
3210,02-12-2018,32,Hướng phố,2 Giường đôi,17,4,0,0,295000
3210,02-12-2018,28,Hướng phố,1 Giường đôi,17,2,0,0,295000
3215,26-11-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,26-11-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,26-11-2018,50,,1 Giường đôi,23,2,1,1,1009000
3215,27-11-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,27-11-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,27-11-2018,50,,1 Giường đôi,23,2,1,1,1009000
3215,28-11-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,28-11-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,28-11-2018,50,,1 Giường đôi,23,2,1,1,1009000
3215,29-11-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,29-11-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,29-11-2018,50,,1 Giường đôi,23,2,1,1,1009000
3215,30-11-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,30-11-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,30-11-2018,50,,1 Giường đôi,23,2,1,1,1060000
3215,01-12-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,01-12-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1060000
3215,01-12-2018,50,,1 Giường đôi,23,2,1,1,1060000
3215,02-12-2018,35,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,02-12-2018,40,,1 Giường đôi / 2 Giường đơn,23,2,1,1,1009000
3215,02-12-2018,50,,1 Giường đôi,23,2,1,1,1009000
12056,26-11-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,26-11-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,26-11-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,26-11-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,27-11-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,27-11-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,27-11-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,27-11-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,28-11-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,28-11-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,28-11-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,28-11-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,29-11-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,29-11-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,29-11-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,29-11-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,30-11-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,30-11-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,30-11-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,30-11-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,01-12-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,01-12-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,01-12-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,01-12-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
12056,02-12-2018,30,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,02-12-2018,37,Hướng vườn,1 Giường đôi,7,2,1,1,727000
12056,02-12-2018,35,,2 Giường đôi,7,4,1,1,727000
12056,02-12-2018,45,Hướng vườn,2 Giường đôi,7,4,1,1,727000
11735,26-11-2018,16,,1 Giường đôi,8,2,0,1,177000
11735,26-11-2018,30,,2 Giường đôi,8,4,0,1,177000
11735,26-11-2018,24,Hướng phố,2 Giường đôi,8,4,0,1,177000
11735,26-11-2018,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,177000
11735,27-11-2018,16,,1 Giường đôi,8,2,0,1,177000
11735,27-11-2018,30,,2 Giường đôi,8,4,0,1,177000
11735,27-11-2018,24,Hướng phố,2 Giường đôi,8,4,0,1,177000
11735,27-11-2018,30,,1 Giường đôi + 1 Giường tầng,8,6,0,1,177000
11735,28-11-2018,16,,1 Giường đôi,8,2,0,1,177000
11735,28-11-2018,30,,2 Giường đôi,8,4,0,1,177000
11735,28-11-2018,24,Hướng phố,2 Giường đôi,8,4,0,1,177000
